Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-08-18,0.0,6.198445330943326e-11,0.15322850182157063,1.7885523426255956e-11,2.377756859654385e-11,4.181709764698191e-11,7.75918966759729e-11,0.8467695103523151,2.3465345594537463e-11,2.4622610827503545e-11,1.7456284509148845e-09,1.985806598555842e-06
2020-08-19,0.0,8.385694650060716e-12,0.15279171202292352,2.77895990654963e-12,3.791496320272402e-12,6.857792146973749e-12,1.645585973718276e-11,0.8335392356297892,4.3147045769731085e-12,4.8664515599800215e-12,0.013669052206800139,9.165969646642153e-11
2020-08-20,0.0,4.088562509761128e-10,0.206467578993853,1.6877485521962467e-10,1.4426084687262533e-10,3.7014844339007813e-10,4.5182007257089306e-10,0.7604728625592917,7.690585824481017e-11,6.833544195485553e-11,0.03305954482971298,1.1927500427839029e-08
2020-08-21,0.0,3.1420521339543285e-08,0.20060859073053355,1.0497279406197721e-08,1.0406861837660922e-08,2.5605102907881732e-08,2.619338718888233e-08,0.7442923363032586,4.199804147700243e-09,3.573220687772541e-09,0.05509886086011838,1.0020991659529089e-07
2020-08-24,0.0,1.2544109159387878e-09,0.17418743517836824,4.238122585609509e-10,4.548045918463583e-10,9.203526118921891e-10,8.032438809444127e-09,0.8053470940607104,4.1637253581580993e-10,4.692539641706349e-10,0.02046543562013589,2.3169233043146712e-08
2020-08-25,0.0,5.551460460387098e-10,0.2157970775021254,2.039943305332752e-10,1.4078294903662871e-10,3.9794808497387077e-10,2.264830514253637e-09,0.7092627707960109,1.1635402337192581e-10,1.487770476727307e-10,0.0749400511980137,9.667586765578877e-08
2020-08-26,0.0,2.4704895545151012e-08,0.2065886736607491,8.208258704729693e-09,1.1556138305705131e-08,2.0686969611578387e-08,5.7252046493998724e-08,0.7010349370115297,1.199157250420486e-08,1.2954512656593619e-08,0.09237523732858106,1.0046447558658448e-06
2020-08-27,0.0,1.7467548513076215e-08,0.2396722614093951,4.545658930831362e-09,8.831344216672563e-09,1.3538786226568878e-08,4.3740508200547924e-08,0.6611279676239807,6.530291017383256e-09,9.22188841585329e-09,0.0991990787269802,5.883635907496201e-07
2020-08-28,0.0,6.21424405782568e-08,0.26143705377278686,2.593595105446408e-08,4.840937385096181e-08,6.277713228230785e-08,6.00531467084894e-07,0.5711170264797598,1.530290490063097e-08,2.8935644652324422e-08,0.13662214908001724,0.030822926632519124
2020-08-31,0.0,1.888292891368369e-10,0.2516840653005944,4.556369224399509e-11,9.458272101734366e-11,2.0511113207549143e-10,6.303264393245754e-07,0.605501977583796,7.750162075028939e-11,1.5108330320407087e-10,0.14281075030650917,2.5757201364958687e-06
2020-09-01,0.0,1.1710820432008703e-09,0.24011885950930417,3.095081550669039e-10,5.982304959106723e-10,1.0268909381012561e-09,2.1554554661236676e-06,0.5751409614039369,6.391970600427073e-10,1.4154327612986002e-09,0.18470309981621483,3.491865511471937e-05
2020-09-02,0.0,8.33459884359553e-12,0.24182107099050854,2.0976407304441687e-12,3.942897332482613e-12,7.0320371958798235e-12,0.010267757984608054,0.5832665012038735,4.204466009281094e-12,8.657421151797557e-12,0.16464445577753184,2.1400749636950917e-07
2020-09-03,0.0,1.0237304700132535e-08,0.22465137878900449,2.154202447310638e-09,4.614432181036937e-09,9.322252750647338e-09,0.018475973119513427,0.5896837320685958,4.69745341024202e-09,9.518302039928445e-09,0.16692553953866612,0.0002633359395671031
2020-09-04,0.0,1.1453118583187114e-09,0.17405055108484374,3.442653957953178e-10,6.657346169992295e-10,1.0617630051533044e-09,2.649631099903706e-08,0.6977860365703504,8.307330882480683e-10,1.5737883065499497e-09,0.12813253735446717,3.084287188120256e-05
2020-09-08,0.0,2.3803039868907417e-09,0.12762746093080954,5.797489135467378e-10,1.2169489958589146e-09,1.774264045219073e-09,0.00023761924536990652,0.7409518209414732,1.506206854120132e-09,2.9195664206144395e-09,0.08408216428596346,0.04710092421822957
2020-09-09,0.0,3.879684490866646e-08,0.08014640731630433,8.617797066841987e-09,1.7624087058268714e-08,2.553300621724832e-08,2.423143419761307e-07,0.7249454162424376,2.6757237811020143e-08,6.981741922845884e-08,0.09551670032410742,0.09939104665641582
2020-09-10,0.0,8.315953240228313e-10,0.07256075953327103,1.6672769280159733e-10,3.529067003944317e-10,5.861630387957016e-10,1.3371769547253255e-08,0.7193256931556821,4.922865742603814e-10,1.431323608947522e-09,0.09617126225472673,0.11194226782354838
2020-09-11,0.0,2.6621462476423312e-08,0.04015747348789321,5.219892372664014e-09,9.808694093009658e-09,1.1901326857037331e-08,4.022120073125935e-07,0.7723316745148543,2.143489569657175e-08,8.252718258257803e-08,0.040815010387790666,0.1466952818840148
2020-09-14,0.0,3.1080471276522554e-10,0.06179323302706361,5.819856390722699e-11,1.2567671372234747e-10,1.8886684556840757e-10,6.287367237622833e-09,0.7269033539751579,1.9305576139550132e-10,5.88117199294001e-10,0.07469058684214067,0.13661281840354977
2020-09-15,0.0,2.200210158806905e-08,0.059769526467472786,4.086239393840597e-09,7.722228242669271e-09,9.666093447303975e-09,8.068056337542334e-07,0.7215114420341008,1.4219322125518667e-08,4.011357066908357e-08,0.07993525433748874,0.1387828725457491
2020-09-16,0.0,1.5062463629585276e-09,0.056165584209279744,2.5121962582727664e-10,4.14220140603796e-10,6.793635442116171e-10,3.6085129703097757e-06,0.7480832274838899,7.740454977378804e-10,3.435915589808373e-09,0.04703428594955761,0.14871328678328444
2020-09-17,0.0,3.9388324229038046e-08,0.043912197797125234,7.38520063261997e-09,1.4726326046122298e-08,1.8687632933001742e-08,4.665480388915475e-06,0.7472789379682682,3.2525132941269675e-08,1.4795156520917334e-07,0.058662639552515994,0.1501412985375202
2020-09-18,0.0,6.077020249490592e-08,0.03436703352536852,9.80859587380468e-09,2.1085785347523188e-08,2.508968748291298e-08,1.4336890399110684e-05,0.7647757931150423,3.625628528681621e-08,1.2290465090262364e-07,0.07380326984721401,0.12703929070676867
2020-09-21,0.0,2.210997464419813e-09,0.07335625299943607,1.9455326641359178e-10,5.093332552122748e-10,1.289929579205161e-09,2.3272186757341754e-07,0.7181940639747618,5.893172452577698e-10,2.1679778161108912e-09,0.1447275348453386,0.06372190849648926
2020-09-22,0.0,9.195638718589703e-11,0.029113241853565345,2.2513854363080842e-11,5.2111900561079705e-11,7.263294585976993e-11,4.489528533148789e-06,0.7965680869243797,6.876491681739937e-11,2.4141754652418523e-10,0.10836444356907976,0.06594973757574035
2020-09-23,0.0,5.218362076062906e-10,0.01409846474316633,1.1001584428643594e-10,2.653400043355233e-10,3.749415522509291e-10,0.003537356895727204,0.8286306531637306,3.3149096352505427e-10,1.5059036574101485e-09,0.07403024283676775,0.07970327925133752
2020-09-24,0.0,1.1816608757689062e-07,2.3488854522089967e-06,2.8793973376541933e-08,5.922721350738041e-08,8.72765274089209e-08,4.393320806430734e-06,0.7394241033591381,9.766071732549158e-08,2.3229383326601647e-06,0.10084488980403945,0.1597215505677124
2020-09-25,0.0,1.3760624237495382e-07,2.0896471231637287e-06,3.240902012266734e-08,7.326961443723914e-08,1.0807376670993859e-07,3.4790487364196293e-06,0.7576495271113383,1.1069327112721694e-07,1.7096427218734178e-06,0.0926732117485211,0.1496695207496451
2020-09-28,0.0,1.5814892619549507e-10,2.1238220214557433e-09,3.5783271940525236e-11,8.296394557170828e-11,1.2247032081176126e-10,5.249349260239893e-09,0.7725871417812241,1.268365520090594e-10,1.808536206619445e-09,0.06970036033728076,0.15771248817358532
2020-09-29,0.0,4.390223900653054e-10,2.226919924329037e-09,1.091353470191346e-10,2.697612344541773e-10,4.661902633469771e-10,1.0134221585120389e-09,0.7930073966115854,5.596753382836782e-10,2.0588773193582533e-06,0.07407931725572828,0.13291122217140885
2020-09-30,0.0,3.6875766162012375e-10,2.499108219352259e-09,8.981204203549883e-11,2.2519043339766525e-10,3.72049630147224e-10,1.1382306889322474e-09,0.8053212059653633,3.9774001290596284e-10,5.257442707673475e-06,0.0976742362049323,0.09699929529615246
2020-10-01,0.0,2.960934141834287e-10,2.241894886788063e-09,7.434869950375104e-11,1.7930616679890137e-10,3.1717798461580733e-10,9.290937358258204e-10,0.828809424620432,3.639429432805015e-10,3.2858857846749343e-06,0.07085802932054187,0.10032925577122961
2020-10-02,0.0,6.142204526585695e-09,2.9450217669726672e-08,1.3737818249950478e-09,3.683896955977849e-09,5.588787865705475e-09,2.086473251519745e-08,0.8605155489921169,4.9678620819952246e-09,9.17860899954619e-05,0.017839697096506405,0.12155289575024045
2020-10-05,0.0,1.0400520690466434e-09,2.5922153195216396e-09,1.9468087007862664e-10,5.832740310164418e-10,9.912695269328168e-10,3.1904740946979192e-09,0.7996739305518785,1.0534970189203826e-09,0.022761857473741827,0.01740329602941682,0.16016090629943244
2020-10-06,0.0,5.840902769830588e-10,1.3095325196322698e-09,1.0280355553261486e-10,3.2042745906256666e-10,6.148538767683012e-10,1.8993391656842695e-09,0.769965931768033,5.432566549588573e-10,0.02226286132198664,0.019624282644453123,0.18814691889156523
2020-10-07,0.0,5.4219640710556774e-11,1.4958396484654385e-10,1.0979033393500905e-11,3.1731367869672904e-11,5.3320147277107693e-11,1.417177892834625e-10,0.8207471992560195,4.6722515001731333e-11,0.04045046257303929,2.4816968956103158e-06,0.13879985598618727
2020-10-08,0.0,3.350636023715862e-11,9.049478833970912e-11,6.670776236184292e-12,1.95146775688286e-11,3.298100422552691e-11,1.0598675176338228e-10,0.8135757744254001,2.8621831909443984e-11,0.0491686359175182,1.4734175631124068e-06,0.13725411592102502
2020-10-09,0.0,8.117684560188671e-10,8.617423532093977e-10,1.1903626375518385e-10,3.847173991410804e-10,8.494631949548949e-10,3.5585446930042373e-09,0.7526877903701666,5.312280557706621e-10,0.08444240554687106,6.862215871433967e-07,0.16286911074499236
2020-10-12,0.0,1.1694560930533232e-09,1.3611884836277503e-09,2.1084290955713314e-10,7.038773202461368e-10,1.3776401255281245e-09,3.5011344734348395e-09,0.8176572186085381,9.853564170331004e-10,0.07001372703708077,1.847550285373479e-07,0.11232886028984852
2020-10-13,0.0,6.045817097574995e-10,7.019296533209659e-10,1.0791105139918645e-10,3.6870770259611587e-10,7.297517628177054e-10,1.7468964376179406e-09,0.8177649199285536,5.101595768945683e-10,0.0698989997236926,1.0207210953002371e-07,0.11233597350572017
2020-10-14,0.0,1.7950959598830215e-07,2.8780087099362746e-07,3.5852486337985845e-08,9.220564146497152e-08,1.5569535395269202e-07,1.1231512741404677e-06,0.8749019282391082,1.648035121086697e-07,0.054271200949512516,1.1100191144086789e-05,0.07081373160149883
2020-10-15,0.0,1.3175291481367222e-07,9.587767591383651e-08,2.2353518947342637e-08,5.076819151795793e-08,1.1970982853665484e-07,1.1601584174817281e-06,0.8844546831595739,9.276243072309869e-08,0.0542090098459818,1.3651793244720498e-05,0.061320981818220995
2020-10-16,0.0,4.8346976971167666e-08,4.2578367456411376e-08,7.817553469991978e-09,1.6835488560384357e-08,4.3475957195411826e-08,7.626846249054079e-07,0.8912039061398507,3.7324685646606384e-08,0.051572307008077634,6.357138301300372e-06,0.05721647065011953
2020-10-19,0.0,3.6884430821852966e-10,4.372090798931953e-10,5.188272988569651e-11,1.7292444154426482e-10,4.441242962128727e-10,7.029778032438599e-09,0.893016565075318,1.9156991419379604e-10,0.06338020780166496,1.8831282365712019e-07,0.04360303011375908
2020-10-20,0.0,6.259960748942255e-08,4.869227304666856e-08,1.1068468169513923e-08,3.522078791890527e-08,1.0112398046390398e-07,4.6900760184802294e-07,0.8772961370827614,2.7435945560565416e-08,0.07294206708877563,6.413401398638098e-06,0.04975462727838838
2020-10-21,0.0,6.52642698355592e-08,4.379973917578715e-08,1.1253500825541048e-08,3.5563554057277165e-08,9.01053688158247e-08,1.4889424351258063e-07,0.863870328871194,4.081841304278135e-08,0.07532962862791918,2.204037605545242e-06,0.060797402764191544
2020-10-22,0.0,4.373420371952498e-08,6.115548836724503e-08,6.570022646223224e-09,2.438665264849325e-08,8.406850367351861e-08,2.2096013318875657e-07,0.883890396226751,2.2114951519709854e-08,0.06786718181010072,1.7146608943806292e-06,0.04824024431229171
2020-10-23,0.0,1.6144714231244717e-10,3.1989666287220845e-10,2.6125580354708785e-11,1.1662920101871792e-10,3.2927235282666756e-10,5.549043010819067e-10,0.8711917854285156,6.622397684249339e-11,0.08320528655330409,4.6392457023154175e-08,0.0456028800512083
2020-10-26,0.0,2.0142740043809242e-10,1.0874390918603515e-09,2.0411295797690446e-11,8.970484444452084e-11,2.401948668039593e-10,1.3171372257380412e-09,0.8942537344869107,9.444112704019334e-11,0.07276821629842702,2.450752972874272e-07,0.03297780108853139
2020-10-27,0.0,3.2982502968933667e-12,1.0478072861036474e-11,7.509678555751575e-13,2.05274894993876e-12,3.2857718974686863e-12,9.983201654116331e-12,0.8474674682224016,2.77558588461132e-12,0.13673489549340456,6.367988358228079e-08,0.015797572571580744
2020-10-28,0.0,5.907410027195411e-10,8.617509369943546e-09,7.183951478818145e-11,2.9063631352544837e-10,6.47260994523948e-10,1.2906332921846826e-08,0.8366481154755224,3.569869545838902e-10,0.13995931107753806,3.5793606179837082e-06,0.023388970604688086
2020-10-29,0.0,1.7734358047606088e-11,9.597287496575346e-10,3.921065008111332e-12,1.125530076218489e-11,1.6166303022485977e-11,2.0041665327017894e-10,0.8472009377498356,1.6555223294678086e-11,0.14552967478530476,4.612616342871083e-08,0.007269340122211435
2020-10-30,0.0,1.4292829692066964e-08,3.192843867091229e-07,2.2430896422080007e-09,6.652099313299076e-09,1.3828193563560726e-08,6.542161796045774e-08,0.7967989747516827,9.390054738980045e-09,0.18288276954149185,9.123174183298402e-06,0.0203087014201511
2020-11-02,0.0,3.977991219548166e-10,1.462335227404749e-09,8.276822570135651e-11,2.6799108714587473e-10,4.1539041818423656e-10,5.061871037085867e-10,0.8247487514546072,3.321806910617454e-10,0.17523784298201345,2.1064994678762445e-07,1.319144476094694e-05
2020-11-03,0.0,1.8165087229761781e-06,4.861414146600453e-08,2.1462875326179856e-08,3.887726515530796e-07,7.509067392325687e-07,3.430258692829808e-08,0.6446196994061615,6.440434316869842e-08,0.17921384592982723,0.09423870723199856,0.08192462245997059
2020-11-04,0.0,3.727808963935469e-07,1.9457894560098277e-08,7.48417372548144e-09,6.903237360622854e-08,1.4957008792959246e-07,1.4245066760519969e-08,0.6614378611791939,1.7409690508589428e-08,0.18345329955840126,0.08884296839851788,0.06626522088370461
2020-11-05,0.0,1.0631453704889618e-07,1.0716514044989002e-07,6.511977517510865e-09,3.1877549122543884e-08,4.962143842090682e-08,3.0638608994786464e-08,0.6220201016758345,2.3500493109626045e-08,0.17072461519894916,0.1375469537875957,0.0697079737078762
2020-11-06,0.0,2.7377913064550267e-08,7.646438463165925e-08,2.359442779023259e-09,1.0565762353821812e-08,1.4484551542066311e-08,1.2667080433663994e-08,0.6195263652589228,9.906134080890532e-09,0.1658427929406772,0.13752022072674602,0.07711046724838302
2020-11-09,0.0,2.8289244596786743e-07,4.494395937621322e-08,6.261603093402606e-09,3.897490405335863e-08,7.779508085682079e-08,2.6238460770941566e-08,0.6351701507382497,2.2097880310649597e-08,0.15998140089711047,0.13345924229993428,0.07138870686036973
2020-11-10,0.0,1.701156063786666e-08,4.4804244827555536e-11,1.0208247136693764e-10,1.1589398824258723e-08,4.083678535193026e-09,4.5917423849375426e-11,0.5801498879458606,1.1517854481227847e-10,0.1883695157949646,0.15548908219314764,0.07599148107342574
2020-11-11,0.0,1.0121377616046437e-08,2.135331956245013e-11,1.851232535080811e-10,1.3234636080967266e-08,3.742904451150747e-09,2.0561774419341222e-11,0.5204658395496502,7.677409030751504e-11,0.25485279534677385,0.1050651463523267,0.11961619134867876
2020-11-12,0.0,6.816435412867458e-09,2.6646536656333844e-11,2.59485951576183e-10,1.5081672703769193e-08,4.187345155757792e-09,3.598650116890617e-11,0.5584879089568431,1.1743297989469196e-10,0.23291734470044526,0.108997149570059,0.09959757024766352
2020-11-13,0.0,1.8303968311235992e-06,1.0186270547392905e-07,1.417419010691119e-07,4.310845763363503e-06,2.350972229161912e-06,4.8317796313225204e-08,0.6202034920581287,1.4292553521690648e-07,0.2104930233953382,0.11644859255245348,0.05284596493130659
2020-11-16,0.0,1.1103070393919085e-08,2.0545634210630595e-10,1.3752449280880409e-10,6.654654696086659e-08,4.523128087184017e-08,1.3039737718709325e-10,0.6107397831086472,2.024603035145303e-10,0.1807617528706205,0.15171587447809617,0.05678246598575519
2020-11-17,0.0,1.9663667829577897e-09,1.3013204125862017e-11,2.7023755226466177e-11,1.9924904761840935e-09,9.408068856856277e-09,4.925698481928351e-11,0.5849330454482108,7.449556218952759e-11,0.20650139804715434,0.13468273718497864,0.07388280578887799
2020-11-18,0.0,1.2213383595592878e-07,7.544857374193548e-07,1.341000995970886e-08,0.017416756322881824,9.998335489387434e-07,1.3542643985196986e-08,0.6640243342313651,2.6132345884531287e-08,0.1286376356047424,0.09388806083617383,0.09603128346671262
2020-11-19,0.0,2.745348766218128e-10,1.4702377083078616e-10,9.294567587088917e-12,0.023364408106355195,2.666921903395219e-08,2.4701537877822016e-11,0.6809323850369036,3.9790033400595944e-11,0.1116873046098364,0.05682299706733813,0.12719287801507445
2020-11-20,0.0,3.3566039335745486e-09,3.2862478904810244e-09,2.362556878083628e-10,0.025722472695287595,1.4802993803982015e-07,6.965941979711859e-10,0.7016982171631734,1.485787711818735e-09,0.09587939999822136,0.04859187951765202,0.12810787353421677
2020-11-23,0.0,8.625060835319918e-08,2.215375686514755e-08,5.635784744835075e-09,0.029255850496011686,3.24256012534782e-06,5.765439112404114e-09,0.7140636221431906,1.0989765330465921e-08,0.08490981815603339,0.05602198993065672,0.11574534591863218
2020-11-24,0.0,6.813142710277232e-08,1.6822743573964728e-07,1.3626280919579864e-08,0.039452603996107456,1.905006762873245e-06,1.2112043811969681e-08,0.7018062986467855,1.7672620871124083e-08,0.0864944207767343,0.0405423578980958,0.13170213390571187
2020-11-25,0.0,1.5083515914542177e-08,6.652219864402824e-09,1.4159948577893728e-09,0.03841019083312885,5.329061081329816e-07,1.9017875842085654e-09,0.6989866802006685,2.7780705346026656e-09,0.0998810379790031,0.03752935770366176,0.12519217254584888
2020-11-27,0.0,1.5075410763758368e-08,3.050618017222077e-09,2.1393560287296452e-09,0.04210964018784502,7.531990360976317e-07,7.731095222068624e-10,0.6300458046576481,1.9473355677882807e-09,0.12660637030639507,0.04064520979362725,0.1605921988696028
