Date,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2012-08-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-17,0.0,5.6869002825061e-10,1.0587594146978913e-11,5.83892308183185e-10,6.482792710355059e-11,1.931572587388036e-10,0.9999999984147353,1.6358886969917266e-11,1.0587594146978913e-11,2.1613863175231494e-12,2.2368319892792344e-11,1.1263308721301778e-10
2012-08-20,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-08-21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-08-27,0.0,7.803012531829897e-11,2.980182274448525e-11,8.729858917043303e-11,8.299649090282085e-11,4.8187080842004334e-11,0.9999999994079986,5.061994794151973e-11,2.980182274448525e-11,1.4997267525532228e-11,4.453040925276478e-11,1.2573789057262103e-10
2012-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-08-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-04,0.0,1.3658289809246318e-11,2.059824955440092e-10,1.0412388946639847e-11,1.5405601567722835e-09,1.5392277040884798e-11,8.748910319540272e-09,4.069852020064882e-11,2.059824955440092e-10,4.985119384425377e-12,5.622016315386668e-10,0.9999999886512163
2012-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-09-06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-07,0.0,2.0296753165791506e-11,8.906981151690137e-12,1.9283303751080126e-11,2.0712241527446643e-08,5.985830494019788e-12,1.0238009494133005e-10,1.1776639587380989e-11,8.906981151690137e-12,8.807700517628266e-12,3.418704635413547e-11,0.999999979067227
2012-09-10,0.0,1.0230087800931916e-10,2.6086900112043587e-09,6.830125869074817e-10,0.9999999810803246,4.235486300211671e-10,6.368475863736997e-10,1.0024658160140707e-09,2.6086900112043587e-09,2.862933594887695e-10,1.0915221854409606e-09,9.476304566101099e-09
2012-09-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-12,0.0,2.3802289623063157e-09,1.8699863890484705e-09,3.7651117096621406e-09,0.9999999370697893,1.2057522562627707e-09,3.503251896104756e-09,4.984812339116221e-10,1.8699863890484705e-09,4.4139793652371627e-10,3.0749625769360517e-09,4.432105134477734e-08
2012-09-13,0.0,2.359932397755735e-10,1.1555016540645466e-09,8.473669871355898e-09,6.905134829983681e-09,5.346643036608334e-10,2.0437575275345542e-09,8.496344482967197e-10,1.1555016540645466e-09,2.4100603514006044e-10,7.781601738483001e-10,0.9999999776269762
2012-09-14,0.0,2.515748736099737e-09,2.368317198815736e-10,1.2902046869314584e-08,0.9999999640350395,7.614553276778685e-10,8.906611351323775e-11,4.79125247292376e-10,2.368317198815736e-10,2.293428179905318e-10,3.1393076097973373e-09,1.5375204535931142e-08
2012-09-17,0.0,3.034942549915419e-08,7.652150145029884e-10,5.217952955382468e-08,0.9999999057327209,1.0731499127500697e-09,1.2337464278558712e-09,9.149166016203478e-10,7.652150145029884e-10,6.568688633711433e-10,1.0029617242823943e-09,5.3262506575086845e-09
2012-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-09-20,0.0,0.9999999625824951,3.3351651659641315e-11,9.66905619014844e-10,3.346160032631669e-08,3.0681547938952e-10,5.521240980041625e-10,1.1737557930125672e-10,3.3351651659641315e-11,1.400814246258266e-11,2.745667634453855e-10,1.6574056565745254e-09
2012-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-09-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-09-28,0.0,0.9999988970923488,1.600512455412581e-10,1.0996066665545237e-06,2.924221512433701e-10,2.0815206275957373e-10,1.6875690069471592e-10,1.9115667495450826e-10,1.600512455412581e-10,1.4023143594179866e-10,1.6604612071632448e-09,3.197038797515736e-10
2012-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-10-02,0.0,4.1532148601933945e-09,2.4561258061258727e-09,1.1504724677784542e-08,5.640593135609822e-09,2.5761245379449115e-09,2.2679990848564506e-09,1.97988209749613e-09,2.4561258061258727e-09,7.611025508614655e-10,0.9999999643367431,1.867364469762891e-09
2012-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-10-04,0.0,4.71904330879569e-12,3.4926594186310306e-12,1.1858397004365002e-11,2.4515078898900915e-11,4.8154829976184486e-12,7.78196221440045e-12,4.0940039760895826e-10,3.4926594186310306e-12,2.1916551539305464e-11,0.9999999995003,7.70791146617904e-12
2012-10-05,0.0,1.0740367843631434e-11,4.5074078423953045e-11,3.50376583868529e-11,3.660367402918543e-11,2.300366931558839e-11,2.018092968580271e-11,3.3036824817157617e-10,4.5074078423953045e-11,1.9422283332728267e-10,0.9999999991689097,9.078468724494618e-11
2012-10-08,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-10-10,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-12,0.0,3.155558265274008e-10,7.486678111581972e-10,3.752415818214896e-10,1.444003833290476e-09,4.0226447423440577e-10,9.310415654268156e-11,1.94285349991811e-10,7.486678111581972e-10,0.9999999939579519,1.3578821267559273e-09,3.6237543934575555e-10
2012-10-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-16,0.0,1.6681934989142564e-10,1.1590154744624961e-10,1.700508533811516e-10,1.326682978409402e-09,8.428332278265949e-11,9.125878983851253e-11,1.265845597140955e-10,1.1590154744624961e-10,3.4604932878831727e-10,0.999999997372106,8.436133383907125e-11
2012-10-17,0.0,1.1503409500936437e-09,1.8308835294637896e-10,7.3713449394606365e-09,0.9999999883319683,8.362470372412459e-10,8.18416820816469e-11,4.250554267562533e-10,1.8308835294637896e-10,6.019278369658087e-10,5.400901449711846e-10,2.9500734763627384e-10
2012-10-18,0.0,3.4923813390652814e-09,1.9694268248433027e-09,2.1463339692837187e-09,0.9999999768327626,2.6287102350599197e-09,1.9221367012528253e-09,1.9409312390360947e-09,1.9694268248433027e-09,2.1311489143686286e-09,2.960409281693306e-09,2.0063323881034868e-09
2012-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-10-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-10-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-10-26,0.0,6.942445185140764e-10,0.4999999648672993,4.0827510586736145e-10,8.492539624381254e-09,5.061713656629756e-10,1.2069430007270625e-10,7.10640186916969e-10,0.4999999648672993,5.64850102251707e-08,2.604857492280197e-09,2.4296845901975696e-10
2012-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2012-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-11-02,0.0,1.819607829909802e-11,2.472846416965264e-11,1.708826912156107e-12,2.3642472394145423e-10,0.9999999996794887,8.248432729184461e-13,3.0935163628596477e-12,2.472846416965264e-11,5.9726730585952135e-12,1.5827319917404396e-12,3.2508049608387147e-12
2012-11-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-06,0.0,1.3944137422372213e-11,4.5560078900819005e-11,1.1100162296465132e-12,4.444642966769978e-12,0.9999999997581588,9.271981198135362e-13,3.4760456253271817e-12,4.5560078900819005e-11,1.9640513444943875e-12,3.963406001863587e-12,1.2089149497507084e-10
2012-11-07,0.0,2.9660770039334233e-09,2.362646808803021e-09,1.7053766079961737e-09,6.953652426569979e-09,0.9999999767927559,9.988064410648913e-10,1.5212898150355914e-09,2.362646808803021e-09,1.232633623534232e-09,1.6476263442105886e-09,1.4564883444838426e-09
2012-11-08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2012-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-11-15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-19,0.0,2.1493333357749408e-10,0.4999999949766084,7.939997561144998e-11,1.4221716818206721e-11,3.577322505762912e-09,4.0383949731554765e-11,7.133564377024711e-10,0.4999999949766084,1.1264094154177236e-11,3.2131198932247675e-10,5.0745893108129006e-09
2012-11-20,0.0,1.0602898905269258e-09,5.993735578891643e-10,1.1510052822147728e-09,1.417443412865797e-09,2.6540541328271432e-09,1.2468416528528211e-09,1.5215619279041871e-09,5.993735578891643e-10,5.150192639895549e-10,7.796478149306799e-10,0.9999999884553895
2012-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2012-11-23,0.0,1.0502722790738014e-10,1.428499258219183e-09,6.624303393965483e-10,1.5658119593741978e-09,7.577859234486263e-10,4.5197082294965707e-10,7.380678065866805e-10,1.428499258219183e-09,2.6333099168125855e-11,5.466772874603729e-10,0.9999999922888971
2012-11-26,0.0,1.4976624272879408e-10,4.120922528771547e-10,6.963267509184527e-11,2.4948042370173524e-11,1.0537296008642193e-10,6.224389822034818e-11,4.1853216663259784e-09,4.120922528771547e-10,2.6444586221709646e-12,1.4355024624676244e-10,0.9999999944323356
2012-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-11-29,0.0,1.5814445553711408e-11,2.9573010460028795e-11,8.047977603794329e-12,7.349714426379099e-12,1.2757538016118978e-11,1.626580607660095e-11,1.7263271825831788e-07,2.9573010460028795e-11,7.60412478580207e-12,1.6539686006973855e-11,0.9999998272237565
2012-11-30,0.0,4.5400465883107143e-10,7.947654243144185e-11,4.243943979823552e-11,2.3010886977861674e-10,3.679044220022384e-09,5.795212529394787e-10,0.9999999922122277,7.947654243144185e-11,5.206994921008704e-11,1.2350207680183574e-09,1.3566104065282674e-09
2012-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2012-12-04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-06,0.0,1.656517893713127e-12,1.0612609823030567e-12,1.78274613884432e-11,5.2335787532328595e-11,2.9101808802962133e-11,5.0377214960412325e-11,0.9999999995711936,1.0612609823030567e-12,1.6988480536547088e-11,8.703937485836556e-11,1.7135730633441733e-10
2012-12-07,0.0,2.8681715362065957e-10,1.5433506868104368e-10,5.312941692987696e-10,2.8644456467405136e-09,4.620868499911013e-06,6.488499749806107e-10,3.1328338396212484e-09,1.5433506868104368e-10,4.66963173818422e-10,7.02110473579054e-10,0.9999953701895143
2012-12-10,0.0,2.1336043091891414e-10,7.739505705741278e-11,2.890468899111689e-10,1.5853290391195603e-09,0.9999999547248063,2.7318643080048913e-10,4.004359095854377e-08,7.739505705741278e-11,2.566569813007919e-10,4.197757435809862e-10,2.039457019694155e-09
2012-12-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-12,0.0,2.245158560383307e-09,2.6922951305514573e-10,7.148132082927705e-10,1.7124499074857145e-09,2.3651307864480517e-07,3.1308177479352698e-09,2.2200622826989473e-09,2.6922951305514573e-10,1.0898226503062488e-09,0.9999997508780638,9.572747773146309e-10
2012-12-13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-17,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-18,0.0,1.7003172311678314e-10,1.9688297860686224e-10,3.0121287661280473e-10,2.8697968149779813e-08,1.8244392055241294e-09,2.1919642528811706e-10,3.114846133527298e-10,1.9688297860686224e-10,0.9999999671850558,6.068937236214857e-10,2.8995161526341523e-10
2012-12-19,0.0,6.203936615128454e-11,3.180954487690107e-10,8.858136554139917e-10,0.9999999891309735,4.009024856661929e-09,1.662540909865094e-09,4.896075091541519e-10,3.180954487690107e-10,1.2682154110604276e-09,1.1334711813682427e-09,7.221226658149019e-10
2012-12-20,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-21,0.0,1.4159792648690617e-09,1.069303431673976e-09,2.09572272101452e-09,0.9999999859507991,2.314720781659767e-09,1.181370672603682e-09,1.0403021660415507e-09,1.069303431673976e-09,1.16567616900513e-09,1.4094903297497862e-09,1.2873320282978584e-09
2012-12-24,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-27,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2012-12-31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-02,0.0,0.9999999985598593,8.455992707849646e-11,1.9770799624094604e-10,6.472164338177893e-11,3.466639676319876e-10,2.844952714332111e-10,2.9005879263940998e-11,8.455992707849646e-11,9.206878881631033e-11,6.706621823047954e-11,1.8929120826795717e-10
2013-01-03,0.0,0.999999998087745,3.4862380580131995e-11,6.951663720161583e-11,1.0300954724901107e-09,1.3941593302330588e-10,3.1425873229927594e-10,1.0560311956003337e-10,3.4862380580131995e-11,4.6780411199028726e-11,4.3924402250297154e-11,9.29351058764154e-11
2013-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-01-07,0.0,0.9999999275918957,6.286541959024492e-09,5.956609007941928e-09,1.6956925358382605e-08,9.48801758143324e-09,7.295093090362132e-09,3.7171154886113586e-09,6.286541959024492e-09,4.6957038013341755e-09,4.100078601494324e-09,7.625486130244804e-09
2013-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-01-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-10,0.0,0.9999999941671127,9.252715949834354e-11,6.73273188005834e-10,3.249553214105237e-10,1.2058906087731674e-09,1.438780000276271e-09,7.523684789841053e-11,9.252715949834354e-11,6.043193126597331e-11,1.1986972665569087e-09,6.705682521068928e-10
2013-01-11,0.0,0.9999999960670842,1.9573466872759172e-10,1.0346998555750291e-10,1.152589110244629e-09,8.865716317659866e-10,1.313987238501678e-10,1.6811011855887727e-10,1.9573466872759172e-10,5.479241662747522e-11,6.643913820772284e-10,3.801294397279964e-10
2013-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013-01-15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-16,0.0,0.9999999817644033,5.899112638460945e-10,1.997892017716596e-09,2.9156271907119753e-09,2.6723080112260854e-09,3.458276043223071e-10,1.4863762954352005e-09,5.899112638460945e-10,5.660324123840819e-10,4.887411545187776e-09,2.1843008858838906e-09
2013-01-17,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-18,0.0,5.970819281187142e-10,1.63772292333454e-11,9.82070188889171e-11,2.603462668052323e-09,9.134318947216291e-10,1.2256928084305574e-09,6.068365942558352e-10,1.63772292333454e-11,6.926838129927405e-11,1.644140613609677e-10,0.9999999936888503
2013-01-22,0.0,3.0584447822894417e-10,3.460111978394765e-11,0.00011161527850050347,2.058342219312712e-10,1.877642434040471e-09,5.869534508237787e-11,1.5025252354695644e-10,3.460111978394765e-11,5.898655649926114e-11,5.505446887862015e-10,0.9998883814444858
2013-01-23,0.0,2.3846533914907354e-09,2.8281410679574188e-11,0.9999999891521482,1.61979499700372e-10,2.4595035752501547e-09,2.180940959285582e-09,5.567008375816989e-10,2.8281410679574188e-11,2.4434452240445044e-10,1.3348747367026455e-09,1.4682913586673247e-09
2013-01-24,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-01-25,0.0,4.445399621078788e-10,1.5325594854914498e-10,5.718092235431454e-09,4.857168879034437e-10,1.09607313693995e-09,1.0955373479610241e-10,2.9620676371082714e-10,1.5325594854914498e-10,2.222880887895608e-10,0.9999999901129447,1.208072461087263e-09
2013-01-28,0.0,2.7517940059689755e-10,6.536802710537319e-11,0.9999999966249449,2.1129750433781895e-10,3.101720730324821e-10,5.4428030826022495e-11,1.4619455834396349e-10,6.536802710537319e-11,1.0172560896018369e-10,1.5257288524810748e-09,6.195928988217024e-10
2013-01-29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-01-30,0.0,1.0300135787583532e-09,2.774842733376958e-10,0.9999999839194061,1.024054282392567e-09,1.873342381089836e-09,4.8278548289138645e-09,1.630213446283147e-09,2.774842733376958e-10,1.117541557527512e-09,3.759950659634022e-09,2.6265446681044685e-10
2013-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-02-04,0.0,5.913276575852738e-10,4.863515935029233e-10,0.99999998043984,1.008838726236767e-09,1.2395990465451665e-09,1.2029490568403577e-08,1.3822762844809005e-09,4.863515935029233e-10,7.772680076427722e-10,1.2587445996912343e-09,2.999118519811848e-10
2013-02-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-06,0.0,2.5282719324796954e-10,2.1859466783363599e-10,0.999999992516799,7.97443607153623e-10,7.724476077795752e-10,2.483564666184282e-09,8.869257931965015e-10,2.1859466783363599e-10,6.473112543364123e-10,1.1771136426555504e-09,2.8377930612108002e-11
2013-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013-02-11,0.0,1.0631646604492422e-10,1.0413144319388569e-10,0.9999999973941258,2.7970762865247635e-10,3.4559567980902045e-10,7.267048997115974e-10,1.4660297420791884e-10,1.0413144319388569e-10,3.163694556531081e-11,5.171816762456359e-10,2.438649534037539e-10
2013-02-12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-13,0.0,6.233197709802089e-10,8.153497846670319e-10,2.3453066789941419e-07,0.9999997457683206,1.7843210484676279e-09,2.6910441755545477e-10,5.328311787323243e-09,8.153497846670319e-10,5.236760598649114e-09,3.140561903338184e-09,1.6879327645684506e-09
2013-02-14,0.0,3.2224543740376125e-10,1.1150530050018407e-09,0.9999999441174191,9.453069707277338e-09,5.6869798088389866e-09,5.058505746101696e-10,1.1781828967332741e-08,1.1150530050018407e-09,1.55025463107963e-08,6.513909292542513e-09,3.88608348044387e-09
2013-02-15,0.0,6.085174190853374e-11,8.528409772062155e-11,0.9999999976346878,4.039568487216621e-11,2.2336134558839579e-10,3.501386363307318e-10,7.550198510410794e-11,8.528409772062155e-11,2.3941593547884304e-10,2.379952459704099e-10,9.670831940622845e-10
2013-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-02-20,0.0,2.034188838164543e-12,1.4461009476855002e-12,0.9999999858450226,2.5968634797232677e-10,1.9036301059942044e-12,1.2928237118226553e-12,1.3879789818901512e-08,1.4461009476855002e-12,3.4090563085465548e-12,3.2026321840597584e-12,7.667747560911366e-13
2013-02-21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013-02-25,0.0,1.484545241713729e-10,1.8790157322253256e-10,2.806957579433898e-09,2.7256701268865865e-10,3.7094039479287385e-11,8.423822215633267e-10,0.9999999942027059,1.8790157322253256e-10,5.112087006563591e-10,4.0447635719679047e-10,3.983505444802907e-10
2013-02-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-02-27,0.0,8.521123702667479e-10,1.560911805730487e-09,1.3748999959046566e-09,1.5332535882894547e-09,1.7782216687951023e-09,1.7982762891664e-09,0.9999999838666849,1.560911805730487e-09,2.0218762125547336e-09,1.8642112109110265e-09,1.7886406787647105e-09
2013-02-28,0.0,1.024965273718615e-10,2.002971336106899e-10,1.9177289076701144e-10,2.289966924122097e-10,4.256369678262453e-10,2.068047116749953e-10,0.9999999968247782,2.002971336106899e-10,1.0639565247303131e-09,2.6462624612092327e-10,2.9033702255375705e-10
2013-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2013-03-04,0.0,1.0165928782491806e-11,1.5253716604548723e-11,2.3950234278941385e-11,7.731498434220444e-11,3.720704851982389e-11,1.6138354538044523e-11,7.602120717165756e-10,1.5253716604548723e-11,0.9999999988989703,8.386496627103362e-11,6.166855539920325e-11
2013-03-05,0.0,4.9498530107280054e-11,5.705253605349663e-11,4.524700410831438e-11,1.2961786566595405e-10,7.076311397470934e-11,4.9080927618302624e-11,5.047543571511898e-10,5.705253605349663e-11,0.9999999988459803,1.3255167562261186e-10,5.840118169859469e-11
2013-03-06,0.0,2.7876971559622523e-12,5.398968259186415e-11,3.828913835391648e-12,2.5537180393961726e-10,1.5864978837314396e-10,1.7633780782949804e-11,7.641939231260868e-09,5.398968259186415e-11,0.9999999895233922,6.885557542549957e-10,1.5998614350846187e-09
2013-03-07,0.0,5.829707421169742e-10,6.611891626085295e-10,6.304584010552181e-10,1.269353487341764e-09,1.434269854990575e-09,9.567855224231396e-10,3.296195451020909e-07,6.611891626085295e-10,0.9999996301302282,3.036345305220537e-08,3.6905572234625182e-09
2013-03-08,0.0,1.0301078106437063e-11,1.203877465196671e-11,1.1927965290806722e-11,6.86720481496068e-11,1.995982404536342e-11,2.072759734482277e-11,1.6418043891318628e-08,1.203877465196671e-11,1.1255869536773601e-10,0.999999983240922,7.280978416118046e-11
2013-03-11,0.0,1.915458627340975e-10,1.0507589504977938e-10,1.2720761736620015e-10,4.029253023412199e-09,6.246678505624544e-10,5.338233001902763e-10,2.3253602247066813e-09,1.0507589504977938e-10,0.9999999884148085,2.2753528084505583e-09,1.2678290855064652e-09
2013-03-12,0.0,1.3659997923240295e-10,8.659271965972066e-11,1.1635916678208855e-10,1.878855399402453e-08,2.3224772353613033e-10,1.9452654112416016e-10,3.6831299973212595e-10,8.659271965972066e-11,0.9999999700659341,6.213917463197331e-10,9.302888437430086e-09
2013-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2013-03-14,0.0,1.7547005201421007e-09,1.3038466996934557e-09,1.8655061654290663e-09,4.1411455222388986e-09,2.437598359181626e-09,2.3131496269803145e-09,2.0805666279645973e-09,1.3038466996934557e-09,2.819402997407497e-09,3.4857523179364754e-09,0.9999999764944846
2013-03-15,0.0,3.144441204979327e-08,2.568000703117296e-12,5.576974783125406e-12,4.3243882616931046e-11,4.218829155345858e-12,6.9607811466775495e-12,5.07461531836935e-12,2.568000703117296e-12,3.865846140991395e-12,7.932234007227417e-12,0.9999999684735789
2013-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2013-03-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2013-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2013-03-21,0.0,6.531941415916702e-09,1.9047242413510566e-11,8.481149632504235e-10,0.9999999871299411,1.4423208217364786e-10,3.8545260902666174e-10,2.1770753966367288e-10,1.9047242413510566e-11,1.1782259072395843e-09,3.357412385130502e-09,1.6887744519855683e-10
2013-03-22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-25,0.0,8.715749735246626e-11,3.9374990259236175e-11,7.779894609555067e-11,0.9999996274252082,1.0937435696505989e-10,9.94027301913086e-11,4.3321661520929577e-10,3.9374990259236175e-11,1.645925501010073e-10,2.2481776552169607e-10,3.7129968159774803e-07
2013-03-26,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-03-27,0.0,3.4172150861451565e-09,2.3196546450835356e-09,7.3216840663398855e-09,8.566717148236416e-09,2.7649563857627555e-09,2.901339618534216e-09,0.9999999377083214,2.3196546450835356e-09,6.190170670470861e-09,2.048457250576528e-08,6.00571395915527e-09
